code;name
Angharad;Angharad
Anna;Anna
Appius_Manilius;Appius Manilius
Appius_Manilius;Appius Manilius
Attila;Attila
Belt;Belt
Breccan;Breccan
Calogrenant;Calogrenant
Capito;Capito
Cesar;César
dame_Cryda;Cryda de Tintagel
Dagonet;Dagonet
Dame_du_lac;La Dame du Lac
Drusilla;Drusilla
Duc_d_Aquitaine;Le duc d’Aquitaine
Galessin;Galessin
Goustan;Goustan
Grudu;Grüdü
Herve_de_Rinel;Hervé de Rinel
Interprete_burgonde;L'interprète burgonde
Les_jumelles;Les Jumelles du pêcheur
le_Jurisconsulte;Le Jurisconsulte
Manius_Macrinus_Firmus;Manius Macrinus Firmus
Mevanwi;Mevanwi
Lucius_Sillius_Sallustius;Lucius Sillius Sallustius
Sefriane_d_Aquitaine;Séfriane d'Aquitaine
Spurius_Cordius_Frontinius;Spurius Cordius Frontinius
Verinus;Vérinus
Ygerne;Ygerne
